feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.07022241,0.048530024,0.0,0.031600904,0.027024198,0.044126034,0.034596577,0.0,0.07963937,0.011296451,0.0,0.03676084,0.07017447,0.05187186,0.0,0.117303744,0.009996605,0.02372123,0.0,0.0,0.0,0.010549045,0.005238657,0.0,0.027967975,0.057133224,0.20399077,0.06564861,0.0,0.0,0.0,0.014341802,0.0,0.009962488,0.12085079,0.07951449,0.103418,0.0,0.07245178,0.0,0.04947541,0.061465595,0.0,0.02657358,0.0,0.0,0.0,0.13111186,0.02983544,0.05792135,0.0,0.0,0.0,0.0,0.0,0.054718573,0.0,0.004669715,0.0,0.0,0.080666184,0.005057146,0.0,0.052881442
0.06841332,0.039813753,0.0,0.02641368,0.025647357,0.029429376,0.035021886,0.0,0.076794855,0.012127395,0.0,0.035840802,0.08959195,0.0445475,0.0,0.12259696,0.02175421,0.024918756,0.0,0.0,0.0,0.020027438,0.0,0.0,0.011388109,0.060812075,0.19792612,0.05952673,0.0,0.0,0.0,0.028230134,0.010560505,0.01313056,0.11426355,0.079901546,0.10684968,0.0,0.075733855,0.0,0.04510472,0.074758284,0.0,0.014727493,0.0,0.0,0.0,0.14288689,0.020945176,0.058532685,0.004199809,0.0,0.0,0.0,0.0,0.056466103,0.0,0.0,0.0,0.0,0.07216475,0.006122624,0.0,0.054100145
0.07022241,0.048530024,0.0,0.031600904,0.027024198,0.044126034,0.034596577,0.0,0.07963937,0.011296451,0.0,0.03676084,0.07017447,0.05187186,0.0,0.117303744,0.009996605,0.02372123,0.0,0.0,0.0,0.010549045,0.005238657,0.0,0.027967975,0.057133224,0.20399077,0.06564861,0.0,0.0,0.0,0.014341802,0.0,0.009962488,0.12085079,0.07951449,0.103418,0.0,0.07245178,0.0,0.04947541,0.061465595,0.0,0.02657358,0.0,0.0,0.0,0.13111186,0.02983544,0.05792135,0.0,0.0,0.0,0.0,0.0,0.054718573,0.0,0.004669715,0.0,0.0,0.080666184,0.005057146,0.0,0.052881442
0.06841332,0.039813753,0.0,0.02641368,0.025647357,0.029429376,0.035021886,0.0,0.076794855,0.012127395,0.0,0.035840802,0.08959195,0.0445475,0.0,0.12259696,0.02175421,0.024918756,0.0,0.0,0.0,0.020027438,0.0,0.0,0.011388109,0.060812075,0.19792612,0.05952673,0.0,0.0,0.0,0.028230134,0.010560505,0.01313056,0.11426355,0.079901546,0.10684968,0.0,0.075733855,0.0,0.04510472,0.074758284,0.0,0.014727493,0.0,0.0,0.0,0.14288689,0.020945176,0.058532685,0.004199809,0.0,0.0,0.0,0.0,0.056466103,0.0,0.0,0.0,0.0,0.07216475,0.006122624,0.0,0.054100145
0.06888476,0.041066453,0.0,0.026907949,0.026337214,0.03124561,0.03566072,0.0,0.07588771,0.015268184,0.0,0.03717236,0.09194085,0.044705287,0.0,0.12603235,0.022937667,0.023964183,0.0,0.0,0.0,0.019466694,0.0,0.0,0.01049068,0.061703935,0.19873512,0.058499094,0.0,0.0,0.0,0.02781323,0.010593267,0.01440689,0.113539875,0.079745345,0.10501113,0.0,0.07640575,0.0,0.045928974,0.074843995,0.0,0.014080819,0.0,0.0,0.0,0.14426489,0.024311826,0.057982795,0.005283326,0.0,0.0,0.0,0.0,0.05614752,0.0,0.0,0.0,0.0,0.07186586,0.004582257,0.0,0.053636618
0.072607785,0.049857162,0.0,0.034042973,0.026329778,0.04545325,0.036397386,0.0,0.07916208,0.015214983,0.0,0.038810603,0.06847103,0.052444685,0.0,0.119882956,0.012265491,0.026181377,0.0,0.0,0.0,0.010073946,0.008487527,0.00013939384,0.027267471,0.05862911,0.20660655,0.06733523,0.0,0.0,0.0,0.012326293,0.0,0.008460632,0.12052756,0.08040571,0.10206808,0.0,0.07204698,0.0,0.049100973,0.061757382,0.0,0.026045028,0.0,0.0,0.0,0.13251494,0.032640774,0.060531534,0.0,0.0,0.0,0.0,0.0,0.05871696,0.0,0.0030278887,0.0,0.0,0.0815579,0.009971821,0.0,0.05183291
0.06888476,0.041066453,0.0,0.026907949,0.026337214,0.03124561,0.03566072,0.0,0.07588771,0.015268184,0.0,0.03717236,0.09194085,0.044705287,0.0,0.12603235,0.022937667,0.023964183,0.0,0.0,0.0,0.019466694,0.0,0.0,0.01049068,0.061703935,0.19873512,0.058499094,0.0,0.0,0.0,0.02781323,0.010593267,0.01440689,0.113539875,0.079745345,0.10501113,0.0,0.07640575,0.0,0.045928974,0.074843995,0.0,0.014080819,0.0,0.0,0.0,0.14426489,0.024311826,0.057982795,0.005283326,0.0,0.0,0.0,0.0,0.05614752,0.0,0.0,0.0,0.0,0.07186586,0.004582257,0.0,0.053636618
0.06980087,0.048599944,0.0,0.033194,0.026101211,0.04415109,0.034643658,0.0,0.07816388,0.012645031,0.0,0.037337918,0.07089555,0.052938618,0.0,0.11934349,0.011567996,0.024875196,0.0,0.0,0.0,0.010631462,0.00565779,0.0,0.026589084,0.057819583,0.20398791,0.065909356,0.0,0.0,0.0,0.013585976,0.0,0.008215384,0.12143963,0.07721218,0.10359844,0.0,0.07258578,0.0,0.04922499,0.063159674,0.0,0.025183737,0.0,0.0,0.0,0.13202094,0.031053573,0.058765434,0.0,0.0,0.0,0.0,0.0,0.05661143,0.0,0.0036816522,0.0,0.0,0.07981876,0.004861002,0.0,0.052253567
0.07053914,0.042709973,0.0,0.027591567,0.029022232,0.03317991,0.0349489,0.0,0.075156584,0.0169733,0.0,0.03695891,0.09191937,0.04455357,0.0,0.12844533,0.021031817,0.020994334,0.0,0.0,0.0,0.018920641,0.00017078407,0.0,0.010932762,0.061952088,0.20351943,0.05889879,0.0,0.0,0.0,0.026303364,0.010044807,0.015900955,0.11450921,0.08052029,0.105633266,0.0,0.076930866,0.0,0.04541763,0.07365454,0.0,0.01362418,0.0,0.0,0.0,0.14492239,0.026237102,0.0574923,0.00476641,0.0,0.0,0.0,0.0,0.05735983,0.0,0.0,0.0,0.0,0.072514564,0.0037847487,0.0,0.055697702
0.06980087,0.048599944,0.0,0.033194,0.026101211,0.04415109,0.034643658,0.0,0.07816388,0.012645031,0.0,0.037337918,0.07089555,0.052938618,0.0,0.11934349,0.011567996,0.024875196,0.0,0.0,0.0,0.010631462,0.00565779,0.0,0.026589084,0.057819583,0.20398791,0.065909356,0.0,0.0,0.0,0.013585976,0.0,0.008215384,0.12143963,0.07721218,0.10359844,0.0,0.07258578,0.0,0.04922499,0.063159674,0.0,0.025183737,0.0,0.0,0.0,0.13202094,0.031053573,0.058765434,0.0,0.0,0.0,0.0,0.0,0.05661143,0.0,0.0036816522,0.0,0.0,0.07981876,0.004861002,0.0,0.052253567
0.07053914,0.042709973,0.0,0.027591567,0.029022232,0.03317991,0.0349489,0.0,0.075156584,0.0169733,0.0,0.03695891,0.09191937,0.04455357,0.0,0.12844533,0.021031817,0.020994334,0.0,0.0,0.0,0.018920641,0.00017078407,0.0,0.010932762,0.061952088,0.20351943,0.05889879,0.0,0.0,0.0,0.026303364,0.010044807,0.015900955,0.11450921,0.08052029,0.105633266,0.0,0.076930866,0.0,0.04541763,0.07365454,0.0,0.01362418,0.0,0.0,0.0,0.14492239,0.026237102,0.0574923,0.00476641,0.0,0.0,0.0,0.0,0.05735983,0.0,0.0,0.0,0.0,0.072514564,0.0037847487,0.0,0.055697702
0.07373087,0.048222363,0.0,0.032899667,0.026432674,0.0443891,0.034637503,0.0,0.08218379,0.016822089,0.0,0.038311496,0.0667444,0.050657593,0.0,0.116839744,0.010008777,0.02713458,0.0,0.0,0.0,0.010331654,0.0103726005,0.0,0.028151907,0.055783432,0.20398602,0.065775394,0.0,0.0,0.0,0.01376632,0.0,0.008574574,0.11820021,0.08064157,0.10172292,0.0,0.073358186,0.0,0.048418716,0.05922776,0.0,0.024468506,0.0,0.0,0.0,0.13001268,0.030994575,0.058107615,0.0,0.0,0.0,0.0,0.0,0.057068106,0.0,0.0027201043,0.0,0.0,0.08071424,0.00953627,0.0,0.052484952
0.069585726,0.041425217,0.0,0.027157836,0.025733825,0.03140001,0.036396176,0.0,0.07542609,0.014486417,0.0,0.037204858,0.09112391,0.04321964,0.0,0.1263218,0.022912197,0.022392474,0.0,0.0,0.0,0.018349651,0.0,0.0,0.0119669065,0.062428772,0.1997706,0.05716835,0.0,0.0,0.0,0.028040718,0.010975685,0.015069783,0.11291969,0.079637915,0.10463542,0.0,0.075386144,0.0,0.044778682,0.07469552,0.0,0.012863017,0.0,0.0,0.0,0.14377682,0.023983955,0.05683022,0.0049040383,0.0,0.0,0.0,0.0,0.056659818,0.0,0.0,0.0,0.0,0.072279215,0.0047683287,0.0,0.055570852
0.07373087,0.048222363,0.0,0.032899667,0.026432674,0.0443891,0.034637503,0.0,0.08218379,0.016822089,0.0,0.038311496,0.0667444,0.050657593,0.0,0.116839744,0.010008777,0.02713458,0.0,0.0,0.0,0.010331654,0.0103726005,0.0,0.028151907,0.055783432,0.20398602,0.065775394,0.0,0.0,0.0,0.01376632,0.0,0.008574574,0.11820021,0.08064157,0.10172292,0.0,0.073358186,0.0,0.048418716,0.05922776,0.0,0.024468506,0.0,0.0,0.0,0.13001268,0.030994575,0.058107615,0.0,0.0,0.0,0.0,0.0,0.057068106,0.0,0.0027201043,0.0,0.0,0.08071424,0.00953627,0.0,0.052484952
0.069585726,0.041425217,0.0,0.027157836,0.025733825,0.03140001,0.036396176,0.0,0.07542609,0.014486417,0.0,0.037204858,0.09112391,0.04321964,0.0,0.1263218,0.022912197,0.022392474,0.0,0.0,0.0,0.018349651,0.0,0.0,0.0119669065,0.062428772,0.1997706,0.05716835,0.0,0.0,0.0,0.028040718,0.010975685,0.015069783,0.11291969,0.079637915,0.10463542,0.0,0.075386144,0.0,0.044778682,0.07469552,0.0,0.012863017,0.0,0.0,0.0,0.14377682,0.023983955,0.05683022,0.0049040383,0.0,0.0,0.0,0.0,0.056659818,0.0,0.0,0.0,0.0,0.072279215,0.0047683287,0.0,0.055570852
0.07014243,0.048932876,0.0,0.032310847,0.028066866,0.043463517,0.034200683,0.0,0.079148956,0.012663412,0.0,0.036411356,0.07073327,0.05177468,0.0,0.11919943,0.009877841,0.02429263,0.0,0.0,0.0,0.010853319,0.00541462,0.0,0.027082969,0.05816616,0.20471613,0.06608925,0.0,0.0,0.0,0.013613994,0.0,0.009459254,0.12095351,0.07955147,0.10361617,0.0,0.07375899,0.0,0.05002897,0.062101882,0.0,0.026326098,0.0,0.0,0.0,0.13179365,0.030802999,0.059517045,0.0,0.0,0.0,0.0,0.0,0.055902723,0.0,0.0053025205,0.0,0.0,0.08090552,0.0055973027,0.0,0.052475348
0.06876768,0.041243605,0.0,0.026460133,0.024433136,0.031396963,0.034356635,0.0,0.07630339,0.014322545,0.0,0.03704097,0.09170234,0.04420925,0.0,0.125852,0.022461947,0.023481539,0.0,0.0,0.0,0.018204927,0.0,0.0,0.012820147,0.06234908,0.2010588,0.058782976,0.0,0.0,0.0,0.027686479,0.011252057,0.015317616,0.11471702,0.08076736,0.10453889,0.0,0.075448714,0.0,0.04513593,0.075424366,0.0,0.014718185,0.0,0.0,0.0,0.14523296,0.023071859,0.059952717,0.006361779,0.0,0.0,0.0,0.0,0.056208935,0.0,0.0,0.0,0.0,0.0704793,0.005894292,0.0,0.056253694
0.07014243,0.048932876,0.0,0.032310847,0.028066866,0.043463517,0.034200683,0.0,0.079148956,0.012663412,0.0,0.036411356,0.07073327,0.05177468,0.0,0.11919943,0.009877841,0.02429263,0.0,0.0,0.0,0.010853319,0.00541462,0.0,0.027082969,0.05816616,0.20471613,0.06608925,0.0,0.0,0.0,0.013613994,0.0,0.009459254,0.12095351,0.07955147,0.10361617,0.0,0.07375899,0.0,0.05002897,0.062101882,0.0,0.026326098,0.0,0.0,0.0,0.13179365,0.030802999,0.059517045,0.0,0.0,0.0,0.0,0.0,0.055902723,0.0,0.0053025205,0.0,0.0,0.08090552,0.0055973027,0.0,0.052475348
0.06876768,0.041243605,0.0,0.026460133,0.024433136,0.031396963,0.034356635,0.0,0.07630339,0.014322545,0.0,0.03704097,0.09170234,0.04420925,0.0,0.125852,0.022461947,0.023481539,0.0,0.0,0.0,0.018204927,0.0,0.0,0.012820147,0.06234908,0.2010588,0.058782976,0.0,0.0,0.0,0.027686479,0.011252057,0.015317616,0.11471702,0.08076736,0.10453889,0.0,0.075448714,0.0,0.04513593,0.075424366,0.0,0.014718185,0.0,0.0,0.0,0.14523296,0.023071859,0.059952717,0.006361779,0.0,0.0,0.0,0.0,0.056208935,0.0,0.0,0.0,0.0,0.0704793,0.005894292,0.0,0.056253694
0.071630456,0.049620315,0.0,0.031802814,0.027779788,0.043978915,0.035102844,0.0,0.08094534,0.014814955,0.0,0.036930192,0.06957236,0.05044563,0.0,0.11908896,0.010380535,0.026433468,0.0,0.0,0.0,0.011114034,0.008358726,0.0,0.027640747,0.05859349,0.20486103,0.06687337,0.0,0.0,0.0,0.013267979,0.0,0.009592698,0.11979799,0.08198661,0.10207768,0.0,0.07402433,0.0,0.049067777,0.060531914,0.0,0.02394441,0.0,0.0,0.0,0.13301945,0.03163793,0.059987806,0.0,0.0,0.0,0.0,0.0,0.0576355,0.0,0.0055462583,0.0,0.0,0.079945005,0.008581805,0.0,0.052848674
0.07056384,0.04404388,0.0,0.026976913,0.027551426,0.03247911,0.036141258,0.0,0.074999675,0.016679423,0.0,0.037464462,0.093248054,0.042852,0.0,0.1288198,0.021801267,0.021312052,0.0,0.0,0.0,0.018482236,0.0,0.0,0.010106152,0.06286558,0.20272878,0.058770046,0.0,0.0,0.0,0.02587777,0.011354864,0.017144341,0.11295131,0.080676794,0.10283452,0.0,0.07568072,0.0,0.04642667,0.07477841,0.0,0.01417188,0.0,0.0,0.0,0.14515018,0.02578044,0.058525294,0.0061846804,0.0,0.0,0.0,0.0,0.05610732,0.0,0.0,0.0,0.0,0.07095302,0.005286523,0.0,0.0563669
0.071630456,0.049620315,0.0,0.031802814,0.027779788,0.043978915,0.035102844,0.0,0.08094534,0.014814955,0.0,0.036930192,0.06957236,0.05044563,0.0,0.11908896,0.010380535,0.026433468,0.0,0.0,0.0,0.011114034,0.008358726,0.0,0.027640747,0.05859349,0.20486103,0.06687337,0.0,0.0,0.0,0.013267979,0.0,0.009592698,0.11979799,0.08198661,0.10207768,0.0,0.07402433,0.0,0.049067777,0.060531914,0.0,0.02394441,0.0,0.0,0.0,0.13301945,0.03163793,0.059987806,0.0,0.0,0.0,0.0,0.0,0.0576355,0.0,0.0055462583,0.0,0.0,0.079945005,0.008581805,0.0,0.052848674
0.07056384,0.04404388,0.0,0.026976913,0.027551426,0.03247911,0.036141258,0.0,0.074999675,0.016679423,0.0,0.037464462,0.093248054,0.042852,0.0,0.1288198,0.021801267,0.021312052,0.0,0.0,0.0,0.018482236,0.0,0.0,0.010106152,0.06286558,0.20272878,0.058770046,0.0,0.0,0.0,0.02587777,0.011354864,0.017144341,0.11295131,0.080676794,0.10283452,0.0,0.07568072,0.0,0.04642667,0.07477841,0.0,0.01417188,0.0,0.0,0.0,0.14515018,0.02578044,0.058525294,0.0061846804,0.0,0.0,0.0,0.0,0.05610732,0.0,0.0,0.0,0.0,0.07095302,0.005286523,0.0,0.0563669
0.07215103,0.050198212,0.0,0.034189347,0.025058933,0.045590304,0.036310583,0.0,0.076001436,0.015083803,0.0,0.037929986,0.07140114,0.05084306,0.0,0.12253521,0.010991971,0.02469864,0.0,0.0,0.0,0.010410294,0.0084023755,0.0011160001,0.024249282,0.060212784,0.2083475,0.06631529,0.0,0.0,0.0,0.011833188,0.0,0.008629035,0.121656016,0.08056937,0.1004156,0.0,0.07149347,0.0,0.04996822,0.06294126,0.0,0.025059566,0.0,0.0,0.0,0.13621044,0.033163097,0.060649686,0.0,0.0,0.0,0.0,0.0,0.059358746,0.0,0.002444529,0.0,0.0,0.08055375,0.010546137,0.0,0.053715646
0.065013796,0.03952698,0.0,0.027098574,0.026462674,0.030971732,0.03387013,0.0,0.07357687,0.013242867,0.0,0.032515302,0.09109538,0.043991655,0.0,0.1229408,0.023341648,0.021943474,0.0,0.0,0.0,0.017203502,0.0,0.0,0.011256769,0.061007064,0.19738717,0.059753664,0.0,0.0,0.0,0.03006814,0.009688339,0.012332809,0.11303096,0.07971723,0.1060905,0.0,0.07506063,0.0,0.04284486,0.07486286,0.0,0.016587213,0.0,0.0,0.0,0.14360464,0.020222332,0.058677778,0.0062609157,0.0,0.0,0.0,0.0,0.054775566,0.0,0.0,0.0,0.0,0.07108245,0.006569826,0.0,0.052188374
0.07215103,0.050198212,0.0,0.034189347,0.025058933,0.045590304,0.036310583,0.0,0.076001436,0.015083803,0.0,0.037929986,0.07140114,0.05084306,0.0,0.12253521,0.010991971,0.02469864,0.0,0.0,0.0,0.010410294,0.0084023755,0.0011160001,0.024249282,0.060212784,0.2083475,0.06631529,0.0,0.0,0.0,0.011833188,0.0,0.008629035,0.121656016,0.08056937,0.1004156,0.0,0.07149347,0.0,0.04996822,0.06294126,0.0,0.025059566,0.0,0.0,0.0,0.13621044,0.033163097,0.060649686,0.0,0.0,0.0,0.0,0.0,0.059358746,0.0,0.002444529,0.0,0.0,0.08055375,0.010546137,0.0,0.053715646
0.065013796,0.03952698,0.0,0.027098574,0.026462674,0.030971732,0.03387013,0.0,0.07357687,0.013242867,0.0,0.032515302,0.09109538,0.043991655,0.0,0.1229408,0.023341648,0.021943474,0.0,0.0,0.0,0.017203502,0.0,0.0,0.011256769,0.061007064,0.19738717,0.059753664,0.0,0.0,0.0,0.03006814,0.009688339,0.012332809,0.11303096,0.07971723,0.1060905,0.0,0.07506063,0.0,0.04284486,0.07486286,0.0,0.016587213,0.0,0.0,0.0,0.14360464,0.020222332,0.058677778,0.0062609157,0.0,0.0,0.0,0.0,0.054775566,0.0,0.0,0.0,0.0,0.07108245,0.006569826,0.0,0.052188374
0.07208856,0.050690264,0.0,0.033258297,0.02821675,0.04514141,0.03619945,0.0,0.07953569,0.014186952,0.0,0.0369331,0.069620535,0.05100863,0.0,0.11936465,0.010922481,0.026604826,0.0,0.0,0.0,0.010414767,0.009489176,0.0007760804,0.026683016,0.05917968,0.20685995,0.06697329,0.0,0.0,0.0,0.011516631,0.0,0.010037573,0.12080809,0.0809052,0.10132766,0.0,0.072536156,0.0,0.048013836,0.060978986,0.0,0.025338989,0.0,0.0,0.0,0.13274135,0.03260219,0.059686355,0.0,0.0,0.0,0.0,0.0,0.05725944,0.0,0.004363816,0.0,0.0,0.07916529,0.010004862,0.0,0.052313518
0.066396385,0.03856078,0.0,0.026767455,0.024634242,0.02982822,0.035506535,0.0,0.07330901,0.013633959,0.0,0.032969687,0.09217472,0.045584682,0.0,0.12377171,0.022396421,0.023826124,0.0,0.0,0.0,0.018660158,0.0,0.0,0.009192955,0.06028642,0.19709592,0.060682487,0.0,0.0,0.0,0.029117692,0.010190899,0.013215253,0.11375238,0.07780613,0.10569006,0.0,0.07509462,0.0,0.04349777,0.075016506,0.0,0.016876161,0.0,0.0,0.0,0.143661,0.020348743,0.059884593,0.0068127215,0.0,0.0,0.0,0.0,0.055021834,0.0,0.0,0.0,0.0,0.06979248,0.0058238497,0.0,0.05153525
0.07208856,0.050690264,0.0,0.033258297,0.02821675,0.04514141,0.03619945,0.0,0.07953569,0.014186952,0.0,0.0369331,0.069620535,0.05100863,0.0,0.11936465,0.010922481,0.026604826,0.0,0.0,0.0,0.010414767,0.009489176,0.0007760804,0.026683016,0.05917968,0.20685995,0.06697329,0.0,0.0,0.0,0.011516631,0.0,0.010037573,0.12080809,0.0809052,0.10132766,0.0,0.072536156,0.0,0.048013836,0.060978986,0.0,0.025338989,0.0,0.0,0.0,0.13274135,0.03260219,0.059686355,0.0,0.0,0.0,0.0,0.0,0.05725944,0.0,0.004363816,0.0,0.0,0.07916529,0.010004862,0.0,0.052313518
0.066396385,0.03856078,0.0,0.026767455,0.024634242,0.02982822,0.035506535,0.0,0.07330901,0.013633959,0.0,0.032969687,0.09217472,0.045584682,0.0,0.12377171,0.022396421,0.023826124,0.0,0.0,0.0,0.018660158,0.0,0.0,0.009192955,0.06028642,0.19709592,0.060682487,0.0,0.0,0.0,0.029117692,0.010190899,0.013215253,0.11375238,0.07780613,0.10569006,0.0,0.07509462,0.0,0.04349777,0.075016506,0.0,0.016876161,0.0,0.0,0.0,0.143661,0.020348743,0.059884593,0.0068127215,0.0,0.0,0.0,0.0,0.055021834,0.0,0.0,0.0,0.0,0.06979248,0.0058238497,0.0,0.05153525
0.0722635,0.049488,0.0,0.032091737,0.02593708,0.04591933,0.035454888,0.0,0.07808797,0.014408346,0.0,0.038991533,0.07179447,0.051243413,0.0,0.12289241,0.0102900015,0.025677243,0.0,0.0,0.0,0.011531835,0.008370202,0.0,0.024406748,0.059935357,0.20987904,0.0674087,0.0,0.0,0.0,0.011293003,0.0,0.009199963,0.1218307,0.08042385,0.10131345,0.0,0.07267276,0.0,0.050226245,0.064372696,0.0,0.027020697,0.0,0.0,0.0,0.1347431,0.03184462,0.06131664,0.0,0.0,0.0,0.0,0.0,0.058278963,0.0,0.0030350608,0.0,0.0,0.08003014,0.010817541,0.0,0.054165043
0.06867105,0.039504603,0.0,0.027219411,0.027436305,0.029826883,0.035167623,0.0,0.07529035,0.013543714,0.0,0.034340262,0.091966644,0.043241754,0.0,0.124285415,0.022716213,0.023197101,0.0,0.0,0.0,0.019383429,0.0,0.0,0.010394703,0.06109949,0.19841564,0.06154649,0.0,0.0,0.0,0.030155502,0.010032958,0.013085972,0.11327426,0.080098495,0.106782414,0.0,0.07576979,0.0,0.044071484,0.07592992,0.0,0.015486687,0.0,0.0,0.0,0.14466065,0.021152455,0.058760367,0.00426408,0.0,0.0,0.0,0.0,0.05682244,0.0,0.0,0.0,0.0,0.07072164,0.0075599607,0.0,0.052812535
0.0722635,0.049488,0.0,0.032091737,0.02593708,0.04591933,0.035454888,0.0,0.07808797,0.014408346,0.0,0.038991533,0.07179447,0.051243413,0.0,0.12289241,0.0102900015,0.025677243,0.0,0.0,0.0,0.011531835,0.008370202,0.0,0.024406748,0.059935357,0.20987904,0.0674087,0.0,0.0,0.0,0.011293003,0.0,0.009199963,0.1218307,0.08042385,0.10131345,0.0,0.07267276,0.0,0.050226245,0.064372696,0.0,0.027020697,0.0,0.0,0.0,0.1347431,0.03184462,0.06131664,0.0,0.0,0.0,0.0,0.0,0.058278963,0.0,0.0030350608,0.0,0.0,0.08003014,0.010817541,0.0,0.054165043
0.06867105,0.039504603,0.0,0.027219411,0.027436305,0.029826883,0.035167623,0.0,0.07529035,0.013543714,0.0,0.034340262,0.091966644,0.043241754,0.0,0.124285415,0.022716213,0.023197101,0.0,0.0,0.0,0.019383429,0.0,0.0,0.010394703,0.06109949,0.19841564,0.06154649,0.0,0.0,0.0,0.030155502,0.010032958,0.013085972,0.11327426,0.080098495,0.106782414,0.0,0.07576979,0.0,0.044071484,0.07592992,0.0,0.015486687,0.0,0.0,0.0,0.14466065,0.021152455,0.058760367,0.00426408,0.0,0.0,0.0,0.0,0.05682244,0.0,0.0,0.0,0.0,0.07072164,0.0075599607,0.0,0.052812535
0.07082537,0.05156079,0.0,0.034378827,0.028376099,0.046293575,0.03464956,0.0,0.079485886,0.012452787,0.0,0.03901685,0.06976402,0.051737078,0.0,0.120571814,0.012734827,0.027151717,0.0,0.0,0.0,0.010350306,0.0063420422,0.00059132744,0.031537063,0.060340498,0.20804241,0.06809312,0.0,0.0,0.0,0.0125708,0.0,0.009221025,0.12145735,0.07826024,0.10286315,0.0,0.074076235,0.0,0.04822521,0.06281036,0.0,0.027389798,0.0,0.0,0.0,0.13125484,0.03362292,0.06073056,0.0,0.0,0.0,0.0,0.0,0.05788266,0.0,0.005002725,0.0,0.0,0.08032984,0.008247368,0.0,0.05103425
0.06905589,0.04173647,0.0,0.026091028,0.025880355,0.03514996,0.03540638,0.0,0.07626062,0.016915245,0.0,0.037846696,0.09256676,0.045203205,0.0,0.12937716,0.02012438,0.023183003,0.0,0.0,0.0,0.017732002,0.0,0.0,0.012100827,0.06440062,0.20581694,0.060542215,0.0,0.0,0.0,0.023557153,0.010909615,0.016422164,0.118539244,0.07932824,0.10391779,0.0,0.07509131,0.0,0.046723105,0.07523092,0.0,0.01585678,0.0,0.0,0.0,0.14598924,0.025647879,0.061955646,0.0066289445,0.0,0.0,0.0,0.0,0.055607963,0.0,0.0,0.0,0.0,0.07012848,0.0057037314,0.0,0.058226556
0.07082537,0.05156079,0.0,0.034378827,0.028376099,0.046293575,0.03464956,0.0,0.079485886,0.012452787,0.0,0.03901685,0.06976402,0.051737078,0.0,0.120571814,0.012734827,0.027151717,0.0,0.0,0.0,0.010350306,0.0063420422,0.00059132744,0.031537063,0.060340498,0.20804241,0.06809312,0.0,0.0,0.0,0.0125708,0.0,0.009221025,0.12145735,0.07826024,0.10286315,0.0,0.074076235,0.0,0.04822521,0.06281036,0.0,0.027389798,0.0,0.0,0.0,0.13125484,0.03362292,0.06073056,0.0,0.0,0.0,0.0,0.0,0.05788266,0.0,0.005002725,0.0,0.0,0.08032984,0.008247368,0.0,0.05103425
0.06905589,0.04173647,0.0,0.026091028,0.025880355,0.03514996,0.03540638,0.0,0.07626062,0.016915245,0.0,0.037846696,0.09256676,0.045203205,0.0,0.12937716,0.02012438,0.023183003,0.0,0.0,0.0,0.017732002,0.0,0.0,0.012100827,0.06440062,0.20581694,0.060542215,0.0,0.0,0.0,0.023557153,0.010909615,0.016422164,0.118539244,0.07932824,0.10391779,0.0,0.07509131,0.0,0.046723105,0.07523092,0.0,0.01585678,0.0,0.0,0.0,0.14598924,0.025647879,0.061955646,0.0066289445,0.0,0.0,0.0,0.0,0.055607963,0.0,0.0,0.0,0.0,0.07012848,0.0057037314,0.0,0.058226556
